Date,Song Title,Artist,Album,Duration
2025-04-05,Morena,Neton Vega,Neton Vega,3:13
2025-04-05,Amigos? No.,Óscar Maydon,Óscar Maydon,3:46
2025-04-05,Loco,Neton Vega,Neton Vega,3:06
2025-04-05,Por Esos Ojos,Fuerza Regida,Fuerza Regida,3:08
2025-04-05,M&M,Neton Vega,Neton Vega,2:46
2025-04-05,7 Días,Gabito Ballesteros,Gabito Ballesteros,3:00
2025-04-05,Te Quería Ver,Alemán,Alemán,2:56
2025-04-05,ME JALO,Fuerza Regida,Fuerza Regida,3:32
2025-04-05,TATTOO,Tito Double P,Tito Double P,2:47
2025-04-05,3,Neton Vega,Neton Vega,2:54
2025-04-05,El Mayor de los Ranas,Victor Valverde,Victor Valverde,2:52
2025-04-05,Mi Vida Mi Muerte,Neton Vega,Neton Vega,2:55
2025-04-05,Pika Pika,Chuyin,Chuyin,2:27
2025-04-05,COMO CAPO,Clave Especial,Clave Especial,2:45
2025-04-05,Vita Fer,Los Dareyes De La Sierra,Los Dareyes De La Sierra,3:04
2025-04-05,Presidente,Gabito Ballesteros,Gabito Ballesteros,3:01
2025-04-05,gervonta,Peso Pluma,Peso Pluma,2:47
2025-04-05,NADIE,Tito Double P,Tito Double P,3:17
2025-04-05,RARI,Peso Pluma,Peso Pluma,2:33
2025-04-05,HOLLYWOOD,Peso Pluma,Peso Pluma,4:44
2025-04-05,Ráfagas al Viento,Victor Mendivil,Victor Mendivil,2:41
2025-04-05,Tu Boda,Óscar Maydon,Óscar Maydon,3:45
2025-04-05,El Del Palenque,Los Alegres Del Barranco,Los Alegres Del Barranco,3:12
2025-04-05,Bandida,Luis R Conriquez,Luis R Conriquez,2:45
2025-04-05,TU TU TU,Clave Especial,Clave Especial,2:31
