Date,Song Title,Artist,Album,Duration
2025-04-22,רשימת קניות,Stilla,Stilla,2:34
2025-04-22,מטורפת,Roei Adam,Roei Adam,2:22
2025-04-22,אחת ממיליון,רון חיון,רון חיון,3:21
2025-04-22,גשם,Osher Cohen,Osher Cohen,3:04
2025-04-22,נחלת בנימין,Itay Levy,Itay Levy,2:58
2025-04-22,חולמת,Odeya,Odeya,3:11
2025-04-22,פרפרים,Odeya,Odeya,2:55
2025-04-22,לא להמציא,Duda,Duda,3:47
2025-04-22,מאחל לך טוב,Osher Cohen,Osher Cohen,2:58
2025-04-22,בחיבק,תמר ריילי,תמר ריילי,2:27
2025-04-22,שאנל אזולאי,Odeya,Odeya,2:38
2025-04-22,ה' יברך אותך,Osher Cohen,Osher Cohen,3:45
2025-04-22,גיטרה ולנשום,Osher Cohen,Osher Cohen,2:47
2025-04-22,את לא יודעת כמה שאני אוהב אותך,Odeya,Odeya,3:22
2025-04-22,תהום,Omer Adam,Omer Adam,3:05
2025-04-22,תחנונים,Osher Cohen,Osher Cohen,3:11
2025-04-22,אם זה זה – זה זה,Agam Buhbut,Agam Buhbut,2:53
2025-04-22,סיפורי צדיקים,Odeya,Odeya,2:53
2025-04-22,אני בוכה,Itay Levy,Itay Levy,2:41
2025-04-22,אהבה בקרטונים,Eyal Golan,Eyal Golan,3:34
2025-04-22,החדר מסתובב,Eyal Golan,Eyal Golan,3:18
2025-04-22,Show Me Love,WizTheMc,WizTheMc,2:56
2025-04-22,סיבות להישאר,Eyal Golan,Eyal Golan,3:03
2025-04-22,טקילה,Omer Adam,Omer Adam,2:40
2025-04-22,רק שלך,Omer Adam,Omer Adam,3:54
