Date,Song Title,Artist,Album,Duration
2025-04-12,רשימת קניות,Stilla,Stilla,2:34
2025-04-12,גשם,Osher Cohen,Osher Cohen,3:04
2025-04-12,חולמת,Odeya,Odeya,3:11
2025-04-12,פרפרים,Odeya,Odeya,2:55
2025-04-12,נחלת בנימין,Itay Levy,Itay Levy,2:58
2025-04-12,מטורפת,Roei Adam,Roei Adam,2:22
2025-04-12,מאחל לך טוב,Osher Cohen,Osher Cohen,2:58
2025-04-12,שאנל אזולאי,Odeya,Odeya,2:38
2025-04-12,בחיבק,תמר ריילי,תמר ריילי,2:27
2025-04-12,אחת ממיליון,רון חיון,רון חיון,3:21
2025-04-12,ה' יברך אותך,Osher Cohen,Osher Cohen,3:45
2025-04-12,תחנונים,Osher Cohen,Osher Cohen,3:11
2025-04-12,בקבוק על המרפסת,Osher Cohen,Osher Cohen,3:43
2025-04-12,סיבות להישאר,Eyal Golan,Eyal Golan,3:03
2025-04-12,החדר מסתובב,Eyal Golan,Eyal Golan,3:18
2025-04-12,סיפורי צדיקים,Odeya,Odeya,2:53
2025-04-12,גיטרה ולנשום,Osher Cohen,Osher Cohen,2:47
2025-04-12,תהום,Omer Adam,Omer Adam,3:05
2025-04-12,אהבה בקרטונים,Eyal Golan,Eyal Golan,3:34
2025-04-12,את לא יודעת כמה שאני אוהב אותך,Odeya,Odeya,3:22
2025-04-12,לא להמציא,Duda,Duda,3:47
2025-04-12,לב אחר,Eyal Golan,Eyal Golan,3:39
2025-04-12,טקילה,Omer Adam,Omer Adam,2:40
2025-04-12,תמיד אוהב אותי,ששון איפרם שאולוב,ששון איפרם שאולוב,2:52
2025-04-12,רק שלך,Omer Adam,Omer Adam,3:54
