Date,Song Title,Artist,Album,Duration
2025-03-03,NOKIA,Drake,Drake,4:01
2025-03-03,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-03,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-03,Timeless,The Weeknd,The Weeknd,4:16
2025-03-03,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-03,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
2025-03-03,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-03,Cry For Me,The Weeknd,The Weeknd,3:44
2025-03-03,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-03,APT.,ROSÉ,ROSÉ,2:49
2025-03-03,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-03,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-03,ExtraL,JENNIE,JENNIE,2:47
2025-03-03,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-03,Sports car,Tate McRae,Tate McRae,2:45
2025-03-03,São Paulo,The Weeknd,The Weeknd,5:01
2025-03-03,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-03-03,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-03,Messy,Lola Young,Lola Young,4:44
2025-03-03,Born Again (feat. Doja Cat & RAYE),LISA,LISA,3:51
2025-03-03,CHIHIRO,Billie Eilish,Billie Eilish,5:03
2025-03-03,A N X I E T Y (feat. Doechii),Sleepy Hallow,Sleepy Hallow,2:28
2025-03-03,Dear god,Tate McRae,Tate McRae,2:51
2025-03-03,Surat Al Baqarah,Saad El Ghamidi,Saad El Ghamidi,1:57:42
2025-03-03,Baptized In Fear,The Weeknd,The Weeknd,3:52
