Date,Song Title,Artist,Album,Duration
2025-03-25,פרפרים,Odeya,Odeya,2:55
2025-03-25,חולמת,Odeya,Odeya,3:11
2025-03-25,החדר מסתובב,Eyal Golan,Eyal Golan,3:18
2025-03-25,שאנל אזולאי,Odeya,Odeya,2:38
2025-03-25,מאחל לך טוב,Osher Cohen,Osher Cohen,2:58
2025-03-25,ה' יברך אותך,Osher Cohen,Osher Cohen,3:45
2025-03-25,סיפורי צדיקים,Odeya,Odeya,2:53
2025-03-25,בחיבק,תמר ריילי,תמר ריילי,2:27
2025-03-25,גיטרה ולנשום,Osher Cohen,Osher Cohen,2:47
2025-03-25,נחלת בנימין,Itay Levy,Itay Levy,2:58
2025-03-25,תהום,Omer Adam,Omer Adam,3:05
2025-03-25,את לא יודעת כמה שאני אוהב אותך,Odeya,Odeya,3:22
2025-03-25,מה היית משנה בי,Odeya,Odeya,4:22
2025-03-25,טקילה,Omer Adam,Omer Adam,2:40
2025-03-25,יין ופסטה,Odeya,Odeya,3:40
2025-03-25,Show Me Love,WizTheMc,WizTheMc,2:56
2025-03-25,רק שלך,Omer Adam,Omer Adam,3:54
2025-03-25,עובד בכפר,Odeya,Odeya,3:02
2025-03-25,אחת ממיליון,רון חיון,רון חיון,3:21
2025-03-25,New Day Will Rise,Yuval Raphael,Yuval Raphael,2:59
2025-03-25,תמיד אוהב אותי,ששון איפרם שאולוב,ששון איפרם שאולוב,2:52
2025-03-25,התקדמתי ממך,Itay Levy,Itay Levy,3:07
2025-03-25,לילות וקללות,Omer Adam,Omer Adam,3:24
2025-03-25,טאטע תטהר (גרסה אקוסטית),Yair Elaytzur,Yair Elaytzur,2:38
2025-03-25,Die With A Smile,Lady Gaga,Lady Gaga,4:11
