Date,Song Title,Artist,Album,Duration
2025-04-06,רשימת קניות,Stilla,Stilla,2:34
2025-04-06,פרפרים,Odeya,Odeya,2:55
2025-04-06,חולמת,Odeya,Odeya,3:11
2025-04-06,נחלת בנימין,Itay Levy,Itay Levy,2:58
2025-04-06,שאנל אזולאי,Odeya,Odeya,2:38
2025-04-06,מאחל לך טוב,Osher Cohen,Osher Cohen,2:58
2025-04-06,בחיבק,תמר ריילי,תמר ריילי,2:27
2025-04-06,מטורפת,Roei Adam,Roei Adam,2:22
2025-04-06,ה' יברך אותך,Osher Cohen,Osher Cohen,3:45
2025-04-06,גיטרה ולנשום,Osher Cohen,Osher Cohen,2:47
2025-04-06,סיפורי צדיקים,Odeya,Odeya,2:53
2025-04-06,תהום,Omer Adam,Omer Adam,3:05
2025-04-06,אחת ממיליון,רון חיון,רון חיון,3:21
2025-04-06,את לא יודעת כמה שאני אוהב אותך,Odeya,Odeya,3:22
2025-04-06,טקילה,Omer Adam,Omer Adam,2:40
2025-04-06,החדר מסתובב,Eyal Golan,Eyal Golan,3:18
2025-04-06,עובד בכפר,Odeya,Odeya,3:02
2025-04-06,רק שלך,Omer Adam,Omer Adam,3:54
2025-04-06,אני בוכה,Itay Levy,Itay Levy,2:41
2025-04-06,Show Me Love,WizTheMc,WizTheMc,2:56
2025-04-06,מה היית משנה בי,Odeya,Odeya,4:22
2025-04-06,תמיד אוהב אותי,ששון איפרם שאולוב,ששון איפרם שאולוב,2:52
2025-04-06,לילות וקללות,Omer Adam,Omer Adam,3:24
2025-04-06,לא להמציא,Duda,Duda,3:47
2025-04-06,התקדמתי ממך,Itay Levy,Itay Levy,3:07
