Date,Song Title,Artist,Album,Duration
2025-04-07,רשימת קניות,Stilla,Stilla,2:34
2025-04-07,פרפרים,Odeya,Odeya,2:55
2025-04-07,חולמת,Odeya,Odeya,3:11
2025-04-07,נחלת בנימין,Itay Levy,Itay Levy,2:58
2025-04-07,שאנל אזולאי,Odeya,Odeya,2:38
2025-04-07,מטורפת,Roei Adam,Roei Adam,2:22
2025-04-07,מאחל לך טוב,Osher Cohen,Osher Cohen,2:58
2025-04-07,בחיבק,תמר ריילי,תמר ריילי,2:27
2025-04-07,ה' יברך אותך,Osher Cohen,Osher Cohen,3:45
2025-04-07,סיפורי צדיקים,Odeya,Odeya,2:53
2025-04-07,גיטרה ולנשום,Osher Cohen,Osher Cohen,2:47
2025-04-07,אחת ממיליון,רון חיון,רון חיון,3:21
2025-04-07,תהום,Omer Adam,Omer Adam,3:05
2025-04-07,את לא יודעת כמה שאני אוהב אותך,Odeya,Odeya,3:22
2025-04-07,סיבות להישאר,Eyal Golan,Eyal Golan,3:03
2025-04-07,טקילה,Omer Adam,Omer Adam,2:40
2025-04-07,רק שלך,Omer Adam,Omer Adam,3:54
2025-04-07,עובד בכפר,Odeya,Odeya,3:02
2025-04-07,החדר מסתובב,Eyal Golan,Eyal Golan,3:18
2025-04-07,לא להמציא,Duda,Duda,3:47
2025-04-07,אני בוכה,Itay Levy,Itay Levy,2:41
2025-04-07,Show Me Love,WizTheMc,WizTheMc,2:56
2025-04-07,תמיד אוהב אותי,ששון איפרם שאולוב,ששון איפרם שאולוב,2:52
2025-04-07,אהבה בקרטונים,Eyal Golan,Eyal Golan,3:34
2025-04-07,לילות וקללות,Omer Adam,Omer Adam,3:24
