Date,Song Title,Artist,Album,Duration
2025-03-13,Ordinary,Alex Warren,Alex Warren,3:06
2025-03-13,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
2025-03-13,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-13,Sports car,Tate McRae,Tate McRae,2:45
2025-03-13,NOKIA,Drake,Drake,4:01
2025-03-13,Anxiety,Doechii,Doechii,4:09
2025-03-13,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-03-13,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-03-13,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-03-13,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-13,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-13,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-03-13,ANXIETY (feat. Doechii),Sleepy Hallow,Sleepy Hallow,2:28
2025-03-13,Love Somebody,Morgan Wallen,Morgan Wallen,3:24
2025-03-13,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-13,I Never Lie,Zach Top,Zach Top,3:44
2025-03-13,Smile,Morgan Wallen,Morgan Wallen,3:44
2025-03-13,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-13,Indigo (feat. Avery Anna),Sam Barber,Sam Barber,4:46
2025-03-13,Worst Way,Riley Green,Riley Green,3:40
2025-03-13,I Am Not Okay,Jelly Roll,Jelly Roll,3:17
2025-03-13,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-13,Last Night,Morgan Wallen,Morgan Wallen,2:43
2025-03-13,APT.,ROSÉ,ROSÉ,2:49
2025-03-13,Pink Skies,Zach Bryan,Zach Bryan,3:14
